original,paraphrase
"Obsedi v naslanjaču, pridno srka iz kozarca s skoraj čistim viskijem, posluša ropot sveta, ki mu nič več ne pripada, okuša praznino lastnega obstoja, sprašuje se, kaj mu je še preostalo, odkar ga je zapustila celo lastna preteklost, in kateri, če sploh kateri del njega je še uporaben in ali ne bi bilo bolje pozabiti na vso zmešnjavo in spet začeti od začetka.","Sedenje v fotelju, pitje svojega polnila viskija, poslušanje ropotanja sveta, ki mu ne pripada več, okušanje praznine lastnega obstoja, spraševanje o tem, kaj mu je ostalo, ker ga je zapustila njegova lastna preteklost, in kateri del njega je še vedno koristen in ali bi bilo bolje pozabiti na vso zmedo in začeti znova."
"»Torej si zadovoljen s svojim življenjem, Teddy,« živahno pripomni, zaposlen pri štedilniku. »Imaš družino, avto in množicam prodajaš neumnosti. Si kakor ponavadi poročen z žensko po svoji izbiri?«","""torej si zadovoljen s svojim življenjem, Teddy, imaš družino, imaš avto, prodajaš neumnosti množicam, in kot po navadi, si poročen z žensko po svoji izbiri?"""
»Trudim se.«,"""trudim se."""
Še eno vprašanje brez odgovora.,Še eno vprašanje brez odgovora.
»Seveda.«,"""Seveda."""
"»Vsa ta leta, kjer koli sem bil, pa naj sem učil ali so me metali ven, zapirali zmeraj si bil moj tajni spovednik. Brez tebe bi bil kdaj pa kdaj pomislil tudi takšni kraji in časi so bili , da se kratko malo nima več smisla upirati.«","""vsa ta leta, kjerkoli sem bil, ne glede na to, ali sem učil ali pa so me vrgli ven, si bil vedno moj tajni spovednik. brez tebe bi se spomnil krajev in časov, kot je ta, da se ni več vredno upirati."""
»Dvomim.«,dvomim v to.
"»Za božjo voljo, Saša! Ti nosiš baretko. Ti si me zvlekel sem. Ti se mi pačiš in nasmihaš ko Mata Hari. Ti mi mečeš moje besede v obraz. Bi torej končno že znesel jajce in mi povedal, kaj, kurca, se greš?«","""za božjo voljo, Saša, na sebi imaš baretko, zvlekla si me sem, smehljaš se in smejiš se kot Mata Hari, moje besede mi mečeš v obraz, tako da bi končno položila jajce in mi povedala, kaj hudiča delaš?"""
"»To je najlažji in najcenejši trik za vsakega voditelja, ki svojo državo z lažnimi pretvezami povede v vojno. Vsakomur, ki zagreši kaj takega, bi bilo treba za vselej prepovedati opravljanje javne funkcije. Pretiravam ali se strinjaš tudi s to izjavo?«","""To je najlažji in najcenejši trik za katerega koli voditelja, ki gre v vojno s svojo državo pod lažnimi pretvezami, in vsakdo, ki počne kaj takega, bi moral biti za vedno prepovedan opravljati javno funkcijo."
»Kako? Kaj se je zgodilo? Je skočil iz torte?«,"""Kako? Kaj se je zgodilo? Ali je skočil iz torte?"""
"»No, za to bi ti tudi jaz polomil noge. In kako je On s številnimi imeni prišel do bogastva?«","""No, za to bi tudi jaz prekinil noge, in kako je On z mnogimi imeni prišel, da je bogat?"""
»Tako mu je torej ime. Dimitri. Poleg drugih imen.«,"""to je torej njegovo ime, Dimitri, med drugimi imeni."""
"»Ja, za nocoj, za naju.«","""da, za nocoj, za naju."""
"»V napačno smer streljaš, Teddy. Ničesar ne izključujem. Tako kot tudi Dimitri.«","""na napačen način streljaš, Teddy, in ničesar ne izključujem, tako kot Dimitri."""
"Toda Saša ga ne pusti pri miru. Njegova gorečnost ne pozna počitka. »Zakaj si tak cinik, Teddy? Nisi še nikdar stal v vrsti za avtobus in po naključju ujel deset besed, ki so v tvojem srcu zganile nekaj, za kar sploh nisi vedel, da je v njem? Veliko srečo sem imel, da sem takrat izrekel teh deset besed. Lahko bi jih bil slišal kjer koli, danes to ve. Ko sem jih izrekel, so jih izgovarjali tudi na ulicah Seattla, Washingtona in v Genovi. Kjer koli napadejo hobotnico korporacijskega imperializma, izgovarjajo iste besede.«","Toda Sasha ga ne bo pustil pri miru. Njegova vnema ne pozna počitka. ""Zakaj si tak cinik, Teddy? Nikoli nisi stal v vrsti za avtobus in po nesreči ujel deset besed, ki so ti mešale v srcu nekaj, za kar sploh nisi vedel, da je bilo v njem? Imel sem veliko srečo, da sem jih takrat lahko povedal kjerkoli, danes jih pozna. Ko sem jih izrekel, so bile izgovorjene tudi na ulicah Seattla, Washingtona in Genove. Kjerkoli napadajo hobotnico korporativnega imperializma, izrečejo iste besede."""
"»Katera izmed tistih, ki jih poznava?«","""katerega od nas že poznamo?"""
»In ti si mu seveda pritrdil.«,"""in seveda si rekla ja."""
»V Parizu.«,"""V Parizu."""
"Džip je nov, velik, ameriški, z veliko kroma in luči. Za krmilom nepremično sedi koščena ženska srednjih let, pokrita z ruto. Mundyja preblisne, da je podobna ženski v širokem plašču iz velurja, ki je nervozno brskala po torbici in iskala ključ vhodnih vrat, ko se je tri ure prej vzpenjal po tistih zavitih stopnicah, toda Sašu na ljubo misel zadrži zase. Ne pozdravijo se. Saša se opoteče iz audija in pomigne Mundyju, naj tudi on izstopi. Ženska še kar nepremično strmi skozi vetrobransko steklo terenskega vozila. Mundy jo pozdravi z »dober večer«, a se ne zmeni zanj.","Jeep je nova, velika, Ameriški, z veliko kroma in svetlobe. Za volanom, koščen, ženske srednjih let, zajeti v šal, sedi negibno. Mundy utripa, da je ona kot ženska v širokem plašču velor, živčno brskanje po njeni torbici in išče ključ do vhodnih vrat, ko se je povzpel na tiste zvite stopnice tri ure prej, vendar ne misli, da sam. Ne pozdravi. Sasha spotakne iz audija in namige, da Mundy priti ven. Ženska strmi skozi vetrobransko steklo terenskega vozila, še vedno negibno. Mundy jo pozdravi z ""dober večer "", vendar ga ignorira."
"»To je Sven, to je Angelo,« reče, kakor da bi mlada moška odslavljal, ne predstavljal. »Iz poprnice mi pobirata mušje drekce. Te dni me mučijo podrobnosti, gospod Mundy. Tako kot Saša sem tudi jaz človek širokih potez. Vojna proti Iraku je bila nezakonita, gospod Mundy. Bila je zločinska in nemoralna zarota. Nobenega povoda ni bilo zanjo, nobenih povezav z Al Kaido, nobenega orožja za množično uničevanje. Zgodbice o sodelovanju med Sadamom in Osamom bin Ladnom so bile navadno sranje s čisto določenim namenom. Stara kolonialna naftna vojna se je preoblekla v križarsko vihro za zahodnjaški način življenja in svoboščine, sprožila pa jo je klika vojnežejnih židovsko-krščanskih geopolitičnih fantastov, ki so ugrabili medije in izrabili ameriško poenajstoseptembrsko psihopatijo.«","""To je Sven, to je Angelo,"" pravi, kot da bi mladi moški odhajali, on ne predstavlja. ""Ti so pobral svoj kakec iz mojega popper. Podrobnosti so me muči te dni, gospod Mundy. Kot Sasha, sem človek širokih funkcij. Vojna proti Iraku je bila nezakonita, gospod Mundy. To je bil zločinski in nemoralno zarote. Ni bilo motiva za to, ni povezave z Al Kaido, ni orožja za množično uničevanje. Zgodbe o sodelovanju med Sadamom in Osama bin Ladnom so bile običajno sranje za zelo specifičen namen. Stara naftna vojna se je spremenila v križarsko vojno za zahodni način življenja in svoboščin, in je bila sprožena z vojnami med klikasto-septemberskimi judovskimi mediji, ki so izkoristili in izkoristili geopolitično fantazijo."""
"»Korakaj, in vneli se ti bodo podplati. Protestiraj, in zabolelo te bo grlo, policaj pa ti bo s škornjem izbil zobe. Vsakdo, ki opozori na laž, je radikalni godrnjač. Ali islamistični antisemit. Ali pa oboje. In če ste zaskrbljeni glede prihodnosti, nikar, lepo prosim, za prvim vogalom je že nova vojna in za nič vam ne bo treba skrbeti, samo prižgite televizor in uživajte v še eni virtualni vojni, ki so jo ljubeznivo omogočili vaša najljubša blagodejna hunta in njeni korporacijski paraziti.« Brez premora zastavi vprašanje: »Kaj, kurca, naj torej storimo, gospod Mundy? Kako naj onemogočimo vaši državi, ali Ameriki, ali kateri koli zajebani državi, da bi svet povedla v vojno na podlagi kupa izmišljotin in laži, ki so v žarki svetlobi dneva videti prepričljive kakor trapasti palčki na vašem vrtu? Kako naj zaščitimo vaša otroka in moje vnuke, da jih ne bi posrkala vojna? Govorim o korporacijski državi in njenem monopolu nad informacijami, gospod Mundy. Govorim o njenem popolnem prikrojevanju objektivne resnice. In sprašujem se, kako, kurca, lahko preobrnemo tok. Vas bi to zanimalo? Seveda bi vas,« reče, še preden lahko Mundy odpre usta. »Pa mene tudi. In vsakega zdravorazumnega državljana sveta. Še enkrat vas vprašam: kaj, kurca, moramo narediti, da bi v politično areno vrnili zdravo pamet in razum, če sta tam seveda sploh kdaj bila?«","""Premakni se in tvoje noge bodo vroče. Protest, in grlo bo bolelo, in policaj bo brcnil zobe ven s škornjem. Vsakdo, ki govori laž je radikalno zlovoljen. Ali islamistični antisemitski. Ali oboje. In če ste zaskrbljeni zaradi prihodnosti, prosim don 't, tam je nova vojna za vogalom in vam ne bo treba skrbeti za nič, samo vklopite televizijo in uživajte v drugi virtualni vojni, prijazno olajšano z vašo najljubšo dobronamerno hunto in njenih korporativnih parazitov."" Brez premora, vprašajte vprašanje: ""Kaj za vraga, bi morali storiti, gospod Mundy Kako naj ustavimo vašo državo, ali Ameriko, ali katerokoli prekleto državo, da ne popelje sveta v vojno na kupu izmišljotin in laži, ki so v žarkih dneva videti tako prepričljive kot neumni palčki na vašem vrtu? Kako lahko zaščitimo vaše otroke in moje vnuke pred vojno? Govorim o korporativni državi in njenem monopolu nad informacijami, gospod Mundy. Govorim o njeni popolni manipulaciji objektivne resnice in sprašujem se, kako za vraga lahko obrnemo tok. Bi vas zanimalo? Seveda, ""pravi, preden Mundy odpre usta."" In jaz tudi. In vsak razumen državljan sveta. Še enkrat vas vprašam: kaj za vraga moramo storiti, da bi v politično areno vrnili zdrav razum in razum, če so bili kdaj tam? """
"Cilj njegovega načrta je nič manj kot ustanovitev razumnega trga svobodnega mišljenja, na katerem bo mogoče govoriti o dejanskih vzrokih za vojne in o načinih, kako jih preprečiti.","Cilj njegovega načrta ni nič manj kot vzpostaviti razumen trg za svobodno razmišljanje, na katerem se lahko razpravlja o resničnih vzrokih za vojne in načinih njihovega preprečevanja."
»Tega nisem rekel.«,"""tega nisem rekel jaz."""
»Le nikoli ga ni bilo dovolj.«,"""Enostavno ni bilo nikoli dovolj."""
"»Ste imeli, recimo, tudi šolske semestre?« nadaljuje Sven. »Recimo, 'zdajle so počitnice, zdajle pa pouk'?«","""ste imeli, bomo rekli, celo šolske semestre?"" nadaljeval Sven. ""Kot,"" to je počitnice zdaj, in šola zdaj? """
"Med pripravljanjem zajtrka, med ljubljenjem, medtem ko pelje Mustafa v šolo in sebe v Linderhof igrat vdanega služabnika pokojnega kralja Ludvika, ko na Zarine proste večere hiti domov, ko jo občuduje in varuje v njeni izjemni inteligentni ranljivosti, ji iz knjižnice prinaša priročnike o materinstvu in uživa v metanju žogice z Mustafom in drugimi otroki ves čas podoživlja svoj nočni obisk na tisti gori, a ga nikomur ne omeni, samo čaka.","Medtem ko pripravlja zajtrk, medtem ko ljubezen, medtem ko je potrebno Mustafa v šolo in sam Linderhof igrati predanega služabnika pokojnega kralja Louisa, kot je rogoz domov Zarina je prost večer, občudovali in jo ščiti v svoji izjemni inteligentni ranljivosti, on prinaša svoje priročnike o materinstvu iz knjižnice in uživa metanje žogo z Mustaf in drugih otrok ves čas, da podoživite svoj nočni obisk te gore, vendar ga ne omenja nikomur, je samo čaka."
"A ko se pripeljeta do parkirišča, kjer je Mundy pustil svojega hrošča, se partijski glas umakne še enemu čustvenemu izbruhu. V svetlobi tik pred zoro se na Saševem navdušenem obrazu leskečejo kapljice znoja.","Toda ko se peljejo do parkirišča, kjer je Mundy pustil svojega hrošča, se glas stranke umakne še enemu čustvenemu izbruhu, ko se kapljice znoja lesketajo na Saševem navdušenem obrazu tik pred zoro."
"Gospod Frinck je pripravil seznam Mundyjevih številnih upnikov. Tudi gospod doktor Eisner ga je preletel. Gospod Frinck poda skrbno pripravljeno izjavo, pač zaradi navzočnosti lepo rejenega gospoda Brandta iz centrale. Ravnanje gospoda Mundyja je nič manj kot vzorno. Vse možnosti je imel, da bi razglasil bankrot; celo spodbujali so ga, naj tako ravna. Toda gospod Mundy je vztrajal. Zdaj lahko poplača vse po vrsti, tudi banko. To je na moč razveseljivo, reče gospod Frinck. Spoštovanja vredno. Zaračunali bodo lahko celo realne obresti, kar je v takšnih okoliščinah še bolj redko.","Gospod Frinck je sestavil seznam številnih Mundijevih upnikov. dr. Eisner ga je tudi pregledal. Gospod Frinck je podal skrbno pripravljeno izjavo zaradi prisotnosti čednega gospoda Brandt iz centralne banke. vedenje gospoda Mundyja je nič manj kot zgledno. imel je vse možnosti, da razglasi stečaj; k temu ga je celo spodbudil. vendar je gospod Mundi vztrajal. zdaj lahko odplača vse, vključno z banko. to je zelo razveseljivo, pravi gospod Frinck. celo zaračunavali bodo realne obresti, ki so v takšnih okoliščinah še redkejše."
»Res ste tako rekli. Ampak pred dokončno ste gotovo sklenili vsaj kakšno bolj kratkoročno pogodbo. Niti v najbolj dobrohotnih fundacijah se ne bi od takšne vsote ločili brez enega samega dokumenta.«,"""Da, ste, toda preden ste ga dokončali, ste morali skleniti vsaj kratkoročno pogodbo in celo v najbolj dobrohotnih temeljih se od takšne vsote ne bi ločili brez enega samega dokumenta."""
»Pa so se.«,"""Res je."""
»In avto?«,"Kaj pa avto? """
"»To pa ne bo držalo, Stefan. Sam sem za to izvedel šele pred desetimi dnevi.«","""to ne bo res, Stefan, za to sem izvedela šele pred desetimi dnevi."""
"»Seveda, malo so se razgledali naokoli. Šel sem mimo, pa sem skozi okno opazil nekaj postav pa nekaj baterij, in sem si rekel, aha, Herr Ted je že nazaj. Ali pa to ni Herr Ted in so v hiši vlomilci. Prestar sem, da bi se bal umreti, zato sem odšel k vratom in glasno potrkal. Odprl mi je ljubezniv mladenič, s prijetnim nasmeškom, v kombinezonu. Z baterijo v desnici. Zadaj sem videl še nekaj mladih moških, mogoče tudi eno žensko. Ženske so danes že vsepovsod. 'Naj vas nikar ne skrbi,' mi je rekel. 'Prijazni ljudje smo.' 'Si ogledujete hišo za Herr Teda?' sem vprašal. 'Ne, ne,' je rekel, 'za hipotekarno družbo. Če mu bo dala kredit, se bo Herr Ted lahko vrnil.'«","""Seveda so se malo razgledali naokoli. šel sem mimo, vendar sem skozi okno opazil nekaj številk in nekaj baterij in rekel:"" Aha, Herr Ted se je vrnil. Ali ni Herr Ted in v hiši so vlomilci. prestar sem, da bi se bal umreti, zato sem šel k vratom in glasno potrkal. Vrata sem odprl s prijaznim mladeničem, z lepim nasmehom, v kombinezonu. Z baterijo v desni roki sem videl nekaj mladih moških zadaj, morda celo eno žensko. Ženske so danes vsepovsod. 'ne skrbi,' rekel mi je. 'prijazni ljudje iščejo Teda Herra v hiši.' Ne, vprašal sem Teda, če bi dal hipoteko. rekel je, da mu ne bi dal posojila."
"»Zjutraj. Ob osmih. Deževalo je. S kolesom sem se peljal k Frau Liebknect, da ji malo uredim vrt. Popoldne, ko sem se peljal nazaj, so bili še vedno tu. Neznansko sem radoveden, kar vprašajte Elli. Nepoboljšljiv sem. 'Kako to, da ste še vedno tukaj?' sem jih vprašal. 'Velika hiša je,' so rekli. 'Veliko denarja bo stala. Veliko denarja pa zahteva veliko časa.'«","""zjutraj. Ob osmih je deževalo. s kolesom sem se odpeljal do Frau Liebknect, da bi ji pomagal urediti vrt. popoldne, ko sem se odpeljal nazaj, so bili še vedno tukaj. zelo sem radoveden, samo vprašaj Ello. nisem uresničljiv."" Kako to, da si še vedno tukaj? ""vprašal sem jih."" To je velika hiša "", so rekli. ""stala bo veliko denarja in to traja veliko časa."""
"Vlak za München odpelje čez štirideset minut. Kupi časopis, sede na klop in opazuje svet, ki hiti mimo; prešine ga, ali tudi svet opazuje njega.","Vlak za München odpelje čez štirideset minut, kupi časopis, sede na klop in opazuje, kako gre svet mimo; ali gre svet mimo; ali pa ga svet tudi opazuje."
"Sem prišel na napačen naslov? Ne, nisem, le stanovalci so se zamenjali.","Ali sem prišel na napačen naslov? Ne, nisem, samo stanovalci so se spremenili."
"Da bi se prepričal, ali so tudi zjutraj vsi tako lepi, kakor so bili zvečer.","Da bi se prepričali, da so zjutraj vsi tako lepi kot zvečer."
"Ali pa Ted Mundy, supervohun, kakor ponavadi strelja na slepo srečo? Je bila mar tukaj nova skupina, odkar je odšla prejšnja, in preiskujem napačno drobovje?","Ali Ted Mundy, super vohun, kot ponavadi, streljanje slepo srečo, je bila nova skupina tukaj, saj je zadnji zapustil eno, in iščem v napačno drobovje?"
"Sem se je torej skril Dimitri po veličastnem samogovoru. Tu je zadrževal dih in čakal, da odidem s prizorišča. Ali pa se je kratkočasil s kakšno pametno igračko, z nečim, kar je bilo povezano z Richardom v gornjem nadstropju. A zakaj, za božjo voljo? Čemu se truditi s polaganjem žic v današnjem času visoke tehnologije? Ker so navadne, nizkotehnološke žice, ki jim nihče ne prisluškuje, hudičevo bolj varne od visokotehnoloških signalov, ki jim ves čas prisluškujejo, Ted, zasliši odgovor edinburških modrecev.","Tu se je torej Dimitri skril po svojem velikem monologu. Tukaj je zadrževal sapo in čakal, da zapustim prizorišče. Ali pa je šel mimo s kakšno pametno igračko, nekaj, kar je bilo v zgornjem nadstropju povezano z Richardom. Ampak zakaj za vraga? Zakaj bi se trudil s polaganjem žic v današnjem visokotehnološkem svetu? Ker so navadne, nizkotehnološke žice, ki jih nihče ne posluša, hudičevo varnejše od visokotehnoloških signalov, ki jih nenehno prisluškujejo, Ted sliši odgovor edinburških modrecev."
»Ne.«,"""Ne."""
»Ne.«,"""Ne."""
"Mundy ga končno zagleda. Prav v sredini skupine devetih moških je. Zašiljena kapa, gorski škornji. Namesto puške ima v roki daljnogled. Kadar kaj reče v megafon, mora spustiti daljnogled.","Bil je na sredi skupine devetih mož, imel je koničast klobuk in gorske škornje, v roki pa je imel daljnogled in ne pištole."
»Sem.«,"""jaz sem."""
"Mundy med korakanjem s kotičkom desnega očesa ošine pogumnega mladega žandarja, ki se nezaupljivo približa odvrženemu telovniku, se ga nekajkrat dotakne s puškino cevjo, nato pa ga previdno obrne.","medtem ko koraka iz kota svojega desnega očesa, se pogumni mladi žandarji sumljivo približujejo odvrženemu jopiču, se ga nekajkrat dotaknejo s puškino cevjo in ga nato previdno obrnejo."
"Kot vrhunec junaštva si fant puško zadene na ramo, pobere telovnik in ga odnese poveljniku; spusti mu ga pred noge kakor plen.","Kot je višina njegovega junaštva, fant pristane puško na svoji rami, pobere telovnik in ga nosi za poveljnika;"
"Moška ga zgrabita za roki in mu jih zvijeta na hrbet. Okoli gležnjev mu škrtnejo nožne lisice. V usta mu zatlačijo gumijast ščitnik za zobe. Oči mu prekrijejo s temnimi zaščitnimi očali na elastiko. Najraje bi se zgrudil, a niti tega ne more, kajti dvanajst rok ga drži kakor s kleščami in ga s trebuhom navzdol nese po klancu. V usta mu vdrejo izpušni plini, ko ga zgrabi še več rok in ga položi z obrazom navzdol na tresoča se kovinska tla poleg vrste okovanih vojaških čevljev. Spet je v jekleni krsti, na poti na strelišče, a brez Saševega francoza, da bi ga rešil. Tla sunkovito zdrsnejo naprej, zadnja vrata ga udarijo po stopalih. Z neubogljivo kretnjo si zasluži udarec v levo oko, da se mu v popolni temi zabliska pred očmi. Preblisne ga, da je v resnici Saša, v pasji kletki ga peljejo na kosilo k Profesorju. A kmalu je spet Ted Mundy, v marici ga vozijo na policijsko postajo, kjer bo podal še eno prostovoljno izjavo.","Dva moška ga zgrabi za roke in jih roll na hrbtu. Ima manšete za noge ga loputanje okoli gležnjev. On dobi usta polnjene z gumijastimi ščitniki za usta. Njegove oči so prekrite s temnimi zaščitnimi očali na gumijastih pasovih. Želi kolaps, vendar pa ne more niti, za dvanajst roke ga držite kot to počnejo s kleščami in ga nosijo po pobočju s svojim želodcem. Izpušni plin je zanič v usta, in več roke ga zgrabi in on ga postavlja obraz navzdol na tresočih kovinskih tleh zraven vrstice kovanih vojaških čevljev. On je kot nalašč nazaj v jekleni krsti na poti do strelišča, vendar brez Sasha je Francoz, da ga shranite. Tla, vrže z udarcem, naprej z nogami,. Z slabo oko Ted Mun si zasluži popolno izjavo, da bi v temno policijsko postajo, kjer je dejansko zapustil svojega psa."
"Najprej je bil terorist ujetnik, priklenjen na stol, mladi Američani in še neka ameriška matrona pa so ga bombardirali z agresivnimi vprašanji o tem, kje vse se je gibal. Ženska ga je večkrat nahrulila v arabščini, da bi ga ujela na laži.","Najprej je bil terorist zapornik, priklenjen na stol, medtem ko so ga mladi Američani in ameriška matrona obsipavali z agresivnimi vprašanji o njegovem gibanju, ženska pa mu je večkrat zabičala arabščino, da bi ga ujela na laži."
"»Sovražim jo,« jezno odseka Mundy, kolikor mu dopušča breztežnostno stanje.","""sovražim to,"" jezno odreže Mundyja, kolikor to dopušča ničelna gravitacija."
"»Ted, nehajva se že zajebavat.«","""Ted, pusti nas, da se nehamo zafrkavati."""
»Se mar zajebavava?«,Ali se prekleto šalimo?
"Kaj pa je navsezadnje hudega, če stara družabnika prižgeta malce kadila?","Konec koncev, kaj je škoda, če stari tovariši prižgejo malo kadila?"
"»Ti Saša ni povedal, kje je bil? S kom se je zabaval?«","""ti Sasha ni povedal, kje je in s kom se je zabaval?"""
»Iz divjine? Je uporabil prav to besedo?«,"""Iz divjine? Ali je uporabil to besedo? """
"»Precej ga je očaral, ja.«","""Ja, bil je zelo impresioniran."""
»Presenetljivo?«,"""presenetljivo?"""
»V celi vrsti pisem.«,"""V nizu pisem."""
"»Ted, ko si bil takrat, pred toliko leti s Sašem v Berlinu, je že imel izdelana stališča o direktni akciji?«","""Ted, ko si bil s Sasho v Berlinu pred vsemi temi leti, ali je imel kakšno idejo o direktni akciji?"""
"»Seveda je. K nasilju se zatekajo reakcionarji. Nasilje je neizogibno obsojeno na poraz. To je ponavljal znova in znova, na deset različnih načinov.«","Nasilje je neizogibno obsojeno na poraz. Ponavljal ga je znova in znova, na deset različnih načinov. """
"»Ker prodaja bombe. Prodajal jih je španskim anarhistom, ki so se bojevali proti Francu, Baskom, ki se borijo proti Špancem, Rdečim brigadam, ki so jih uporabljale proti italijanskim komunistom. Sodeloval je s tupamarosi in z vsemi sedeminpetdesetimi frakcijami Palestincev, na Irskem je igral za obe strani. Te zanima, kaj je njegovo trenutno sporočilo zvesti 'stari' Evropi? To ti bo gotovo všeč.«","""Ker on prodaja bombe. Prodal jih je španskim anarhistom, ki so se borili proti Francu, Baskom, ki so se borili proti Špancem, Rdečim brigadam, ki so jih uporabljale proti italijanskim komunistom. Delal je s Tupamarosom in vsemi sedeminpetdesetimi frakcijami Palestincev. Na Irskem je igral za obe strani. Želite vedeti, kakšno je njegovo trenutno sporočilo, zvesto"""
"»Prekleto dobro veš, kdo sem,« plane Mundy. »Cele mesece si vohljal po mojem spodnjem perilu, naj te vrag pocitra.«","""prekleto dobro veš kdo sem, Plane Mundy, mesece si vohljala okrog v mojem spodnjem perilu, prekleto."""
"Tokrat vstane Mundy in začne hoditi po sobi, da bi se malo umiril.","Tokrat Mundy vstane in začne hoditi po sobi, da bi se pomiril."
»Potem pa nam ga pomagaj rešiti.«,"""Potem nam ga pomagaj rešiti."""
Je Mundy kaj rekel? Najbrž ne.,Ti je Mundy kaj rekel?
"Naslednje jutro v Linderhofu na hitro stopi v kletno ropotarnico in vzame Richardovih tisoč dolarjev. Zvečer denar v dobro nadzorovanem obupu odnese na stomatološko kliniko. Njeni odlomljeni zobje bodo končno dobili prevleke. A ko Zari pokaže potrdilo o vplačilu, se najprej razveseli, takoj nato pa zdrsne nazaj v potrtost. Po Mustafu obtoži Mundyja, da je denar ukradel. Zelo se mora potruditi, da jo odvrne od te misli. Dali so mi poseben bonus, Zara. Za dodatne obhode, ko so bili drugi vodiči odsotni, nekakšno napitnino. Za izkušenega lažnivca se je kaj slabo odrezal, in ko jo v postelji hoče objeti, se mu izvije in se odmakne čisto na rob. Nimaš me več rad, mu reče. Ko ga Mustafa naslednji dan malo prevečkrat podraži z izmišljeno ljubico, ga Mundy nahruli in se tega takoj globoko zasramuje. Da bi se mu oddolžil, še bolj prizadevno izdeluje model Templja na skali in naroči računalnik, ki si ga Mustafa tako želi.","Naslednje jutro v Linderhof, gre v kletni trgovini in traja Richarda 's tisoč dolarjev. V večernih urah, v dobro upravljani obup, on vzame denar v zobozdravstveno kliniko. Njeni zlomljeni zobje bodo končno dobili svoje pokrove. Ampak, ko Zara ji pokaže potrdilo o depozitu, ona najprej dobi srečen in nato zdrsne nazaj v depresijo. Po Mustaf, on obtožuje Mundy za krajo denarja. On mora po svojih najboljših močeh, da jo odvrne od te misli. Dali so mi poseben bonus, Zara. Za dodatne runde, ko so bili drugi vodniki odsoten, Rad bi naročil nekakšen določen Temp. Za izkušenega lažnivca, je naredil nekaj slabega, in ko jo želi objeti v postelji, on pride ven iz nje in malo ga ima rob, da ga ima naslednji dan. On ljubi, da bi ga z bolj fiktivno, pravi, da bi ga z bolj drag računalnik, ko hoče, da ga ima rad, da bi ga z njim, tako drago, pravi, da bi ga z njim."
"»Michael in njegovi prijatelji so že skoraj končali domačo nalogo,« mu sporoči. Michael je Saša. »Če dan, dva bo morda že pri tebi.«","""Michael in njegovi prijatelji so skoraj končali z domačo nalogo,"" mu reče, ""Michael je Sasha."" če pride dan, bosta morda že dva z vami. """
"Dan, dva se razpotegne na štiri dni. Rourke mu prigovarja, naj se ne vznemirja, Michael je gotovo srečal kakšne stare prijatelje.","Dan in dva se raztezata na štiri dni in Rourke ga priganja, naj se ne vznemirja, Michael pa je verjetno spoznal nekaj starih prijateljev."
Proti: Saša se mi ni še nikdar zlagal.,nikoli se mi ni zlagal proti Sashi.
»Kaj pa ti?« vpraša Mundy.,"""Kaj pa ti?"" vpraša Mundy."
"»Nameravaš tukaj živeti, Teddy? Z družino, če sem prav slišal?«","""nameravate živeti tukaj, Teddy, s svojo družino, če sem vas prav slišal?"""
"Saša vprašanje spravi v dobro voljo. »Pravzaprav sem imel kar malo sreče, Teddy. Neka gospa, katere poznanstvo sem užival že v Bejrutu, je po naključju potovala skozi mesto, in tako sva dobila priložnost, da še enkrat, kakor bi rekli diplomati, pošteno in iskreno izmenjava stališča.«","Saša je vprašanje postavil v dobro voljo. ""Pravzaprav sem imel malo sreče, Teddy. Neka gospa, ki sem jo poznal v Bejrutu, je potovala po mestu, zato sva imela priložnost iskreno in iskreno izmenjati mnenja, kot bi rekli diplomati."""
"»Včasih je delala za neko humanitarno organizacijo, zdaj pa je svobodna novinarka.«","""Včasih je delala za neko humanitarno organizacijo, sedaj pa je svobodna novinarka."""
»Resnicoljubne sorte.«,"""Resnične vrste""."
"»So rezultat dogovora. Naštejemo nekaj imen mnoge sem predlagal tudi jaz, naj ne zveni neskromno , izdelamo seznam in ga predložimo Dimitriju.«","""So rezultat dogovora. Mi naštejemo nekaj imen, od katerih sem tudi predlagal, da ne zveni nemodest, da seznam in ga predloži Dimitri."""
"»'Če je lepo zavit splet laži postopno, iz generacije v generacijo prodajan množicam, bo resnica nazadnje videti kot popoln nesmisel; kdor jo bo poskušal oznanjati, bo razglašen za pobesnelega blazneža.' Dimitri bo s tem citatom opremil sleherni vhod v vsako našo univerzo. Naš projekt je sprva nameraval poimenovati Univerza pobesnelih blaznežev. Samo preudarnost ga je odvrnila od te zamisli.«","""'če se lepo zavita mreža laži postopoma prodaja množicam iz generacije v generacijo, bo resnica na koncu videti popolna neumnost; tisti, ki bodo poskušali povedati, da bo razglašen za norca.' Dimitri bo uporabil ta citat za vsak vhod na našo univerzo. Naš projekt se je prvotno imenoval Univerza blaznih. 'samo previdnost ga je odvrnila od ideje.'"
"»Vprašanje, Teddy. V nevarnih letih je, kaže zelo očitna znamenja vdanosti.«","""vprašanje, Teddy, je v nevarnih letih, kaže zelo očitne znake zvestobe."""
"»Zanima te moje mnenje o tem tukaj zdaj , medtem ko srkava tale imeniten burgundec? Rekel bi, da si malce germanski, Teddy.«","""hočeš vedeti, kaj jaz mislim o tem tukaj, medtem ko srkava ta fini burgundy, bi rekel, da si malo germanski Teddy."""
